index_no,model,simulation,scenario,run,step,time,agent_name,heat_rate,agent_happiness
232,dumb_model,dumb_simulation,Scenario2,2,7,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
233,dumb_model,dumb_simulation,Scenario2,2,7,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
234,dumb_model,dumb_simulation,Scenario2,2,7,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
235,dumb_model,dumb_simulation,Scenario2,2,8,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
236,dumb_model,dumb_simulation,Scenario2,2,8,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
237,dumb_model,dumb_simulation,Scenario2,2,8,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
238,dumb_model,dumb_simulation,Scenario2,2,9,2019-10-03T11:22,Circumspect_Bug_0,0.9237192365164414,7
239,dumb_model,dumb_simulation,Scenario2,2,9,2019-10-03T11:22,Circumspect_Bug_1,0.910372996972391,3
240,dumb_model,dumb_simulation,Scenario2,2,9,2019-10-03T11:22,Circumspect_Bug_2,0.9273695231485727,4
241,dumb_model,dumb_simulation,Scenario2,3,0,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
242,dumb_model,dumb_simulation,Scenario2,3,0,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
243,dumb_model,dumb_simulation,Scenario2,3,0,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
244,dumb_model,dumb_simulation,Scenario2,3,1,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
245,dumb_model,dumb_simulation,Scenario2,3,1,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
246,dumb_model,dumb_simulation,Scenario2,3,1,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
247,dumb_model,dumb_simulation,Scenario2,3,2,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
248,dumb_model,dumb_simulation,Scenario2,3,2,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
249,dumb_model,dumb_simulation,Scenario2,3,2,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
250,dumb_model,dumb_simulation,Scenario2,3,3,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
251,dumb_model,dumb_simulation,Scenario2,3,3,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
252,dumb_model,dumb_simulation,Scenario2,3,3,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
253,dumb_model,dumb_simulation,Scenario2,3,4,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
254,dumb_model,dumb_simulation,Scenario2,3,4,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
255,dumb_model,dumb_simulation,Scenario2,3,4,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
256,dumb_model,dumb_simulation,Scenario2,3,5,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
257,dumb_model,dumb_simulation,Scenario2,3,5,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
258,dumb_model,dumb_simulation,Scenario2,3,5,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
259,dumb_model,dumb_simulation,Scenario2,3,6,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
260,dumb_model,dumb_simulation,Scenario2,3,6,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
261,dumb_model,dumb_simulation,Scenario2,3,6,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
262,dumb_model,dumb_simulation,Scenario2,3,7,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
263,dumb_model,dumb_simulation,Scenario2,3,7,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
264,dumb_model,dumb_simulation,Scenario2,3,7,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
265,dumb_model,dumb_simulation,Scenario2,3,8,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
266,dumb_model,dumb_simulation,Scenario2,3,8,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
267,dumb_model,dumb_simulation,Scenario2,3,8,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
268,dumb_model,dumb_simulation,Scenario2,3,9,2019-10-03T11:22,Circumspect_Bug_0,0.7534972113756948,4
269,dumb_model,dumb_simulation,Scenario2,3,9,2019-10-03T11:22,Circumspect_Bug_1,0.7461965229979541,5
270,dumb_model,dumb_simulation,Scenario2,3,9,2019-10-03T11:22,Circumspect_Bug_2,1.1635196568202926,6
271,dumb_model,dumb_simulation,Scenario2,4,0,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
272,dumb_model,dumb_simulation,Scenario2,4,0,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
273,dumb_model,dumb_simulation,Scenario2,4,0,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
274,dumb_model,dumb_simulation,Scenario2,4,1,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
275,dumb_model,dumb_simulation,Scenario2,4,1,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
276,dumb_model,dumb_simulation,Scenario2,4,1,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
277,dumb_model,dumb_simulation,Scenario2,4,2,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
278,dumb_model,dumb_simulation,Scenario2,4,2,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
279,dumb_model,dumb_simulation,Scenario2,4,2,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
280,dumb_model,dumb_simulation,Scenario2,4,3,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
281,dumb_model,dumb_simulation,Scenario2,4,3,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
282,dumb_model,dumb_simulation,Scenario2,4,3,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
283,dumb_model,dumb_simulation,Scenario2,4,4,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
284,dumb_model,dumb_simulation,Scenario2,4,4,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
285,dumb_model,dumb_simulation,Scenario2,4,4,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
286,dumb_model,dumb_simulation,Scenario2,4,5,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
287,dumb_model,dumb_simulation,Scenario2,4,5,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
288,dumb_model,dumb_simulation,Scenario2,4,5,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
289,dumb_model,dumb_simulation,Scenario2,4,6,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
290,dumb_model,dumb_simulation,Scenario2,4,6,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
291,dumb_model,dumb_simulation,Scenario2,4,6,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
292,dumb_model,dumb_simulation,Scenario2,4,7,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
293,dumb_model,dumb_simulation,Scenario2,4,7,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
294,dumb_model,dumb_simulation,Scenario2,4,7,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
295,dumb_model,dumb_simulation,Scenario2,4,8,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
296,dumb_model,dumb_simulation,Scenario2,4,8,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
297,dumb_model,dumb_simulation,Scenario2,4,8,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
298,dumb_model,dumb_simulation,Scenario2,4,9,2019-10-03T11:22,Circumspect_Bug_0,0.8079692380181362,3
299,dumb_model,dumb_simulation,Scenario2,4,9,2019-10-03T11:22,Circumspect_Bug_1,1.0806182277615821,1
300,dumb_model,dumb_simulation,Scenario2,4,9,2019-10-03T11:22,Circumspect_Bug_2,1.2675325354808986,1
301,dumb_model,dumb_simulation,Scenario2,5,0,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
302,dumb_model,dumb_simulation,Scenario2,5,0,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
303,dumb_model,dumb_simulation,Scenario2,5,0,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
304,dumb_model,dumb_simulation,Scenario2,5,1,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
305,dumb_model,dumb_simulation,Scenario2,5,1,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
306,dumb_model,dumb_simulation,Scenario2,5,1,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
307,dumb_model,dumb_simulation,Scenario2,5,2,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
308,dumb_model,dumb_simulation,Scenario2,5,2,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
309,dumb_model,dumb_simulation,Scenario2,5,2,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
310,dumb_model,dumb_simulation,Scenario2,5,3,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
311,dumb_model,dumb_simulation,Scenario2,5,3,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
312,dumb_model,dumb_simulation,Scenario2,5,3,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
313,dumb_model,dumb_simulation,Scenario2,5,4,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
314,dumb_model,dumb_simulation,Scenario2,5,4,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
315,dumb_model,dumb_simulation,Scenario2,5,4,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
316,dumb_model,dumb_simulation,Scenario2,5,5,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
317,dumb_model,dumb_simulation,Scenario2,5,5,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
318,dumb_model,dumb_simulation,Scenario2,5,5,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
319,dumb_model,dumb_simulation,Scenario2,5,6,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
320,dumb_model,dumb_simulation,Scenario2,5,6,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
321,dumb_model,dumb_simulation,Scenario2,5,6,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
322,dumb_model,dumb_simulation,Scenario2,5,7,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
323,dumb_model,dumb_simulation,Scenario2,5,7,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
324,dumb_model,dumb_simulation,Scenario2,5,7,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
325,dumb_model,dumb_simulation,Scenario2,5,8,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
326,dumb_model,dumb_simulation,Scenario2,5,8,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
327,dumb_model,dumb_simulation,Scenario2,5,8,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
328,dumb_model,dumb_simulation,Scenario2,5,9,2019-10-03T11:22,Circumspect_Bug_0,1.3764786479221847,2
329,dumb_model,dumb_simulation,Scenario2,5,9,2019-10-03T11:22,Circumspect_Bug_1,0.8002111969595844,4
330,dumb_model,dumb_simulation,Scenario2,5,9,2019-10-03T11:22,Circumspect_Bug_2,1.005607238760461,1
331,dumb_model,dumb_simulation,Scenario2,6,0,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
332,dumb_model,dumb_simulation,Scenario2,6,0,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
333,dumb_model,dumb_simulation,Scenario2,6,0,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
334,dumb_model,dumb_simulation,Scenario2,6,1,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
335,dumb_model,dumb_simulation,Scenario2,6,1,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
336,dumb_model,dumb_simulation,Scenario2,6,1,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
337,dumb_model,dumb_simulation,Scenario2,6,2,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
338,dumb_model,dumb_simulation,Scenario2,6,2,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
339,dumb_model,dumb_simulation,Scenario2,6,2,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
340,dumb_model,dumb_simulation,Scenario2,6,3,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
341,dumb_model,dumb_simulation,Scenario2,6,3,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
342,dumb_model,dumb_simulation,Scenario2,6,3,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
343,dumb_model,dumb_simulation,Scenario2,6,4,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
344,dumb_model,dumb_simulation,Scenario2,6,4,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
345,dumb_model,dumb_simulation,Scenario2,6,4,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
346,dumb_model,dumb_simulation,Scenario2,6,5,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
347,dumb_model,dumb_simulation,Scenario2,6,5,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
348,dumb_model,dumb_simulation,Scenario2,6,5,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
349,dumb_model,dumb_simulation,Scenario2,6,6,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
350,dumb_model,dumb_simulation,Scenario2,6,6,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
351,dumb_model,dumb_simulation,Scenario2,6,6,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
352,dumb_model,dumb_simulation,Scenario2,6,7,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
353,dumb_model,dumb_simulation,Scenario2,6,7,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
354,dumb_model,dumb_simulation,Scenario2,6,7,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
355,dumb_model,dumb_simulation,Scenario2,6,8,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
356,dumb_model,dumb_simulation,Scenario2,6,8,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
357,dumb_model,dumb_simulation,Scenario2,6,8,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
358,dumb_model,dumb_simulation,Scenario2,6,9,2019-10-03T11:22,Circumspect_Bug_0,0.9231806273882224,7
359,dumb_model,dumb_simulation,Scenario2,6,9,2019-10-03T11:22,Circumspect_Bug_1,1.1472217919872907,3
360,dumb_model,dumb_simulation,Scenario2,6,9,2019-10-03T11:22,Circumspect_Bug_2,1.0620436376176459,5
